tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_types,decimal_rating,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,retweeted,followers_count
673295268553605120,2015-12-06 00:17:55 +0000,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,pupper,0.8,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,True,labrador_retriever,0.0646833,True,great_pyrenees,0.0126126,True,3484,8046,False,3201004
673270968295534593,2015-12-05 22:41:22 +0000,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,,1.1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,shih-tzu,0.610453,True,maltese_dog,0.166815,True,old_english_sheepdog,0.132015,True,400,1134,False,3201004
673213039743795200,2015-12-05 18:51:11 +0000,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,,1.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,929,2410,False,3201005
672995267319328768,2015-12-05 04:25:50 +0000,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,,0.8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,french_bulldog,0.7195590000000001,True,boxer,0.166927,True,boston_bull,0.101354,True,328,1001,False,3201005
672988786805112832,2015-12-05 04:00:04 +0000,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,pupper,1.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,lakeland_terrier,0.8366319999999999,True,west_highland_white_terrier,0.0738996,True,wire-haired_fox_terrier,0.0381601,True,314,1039,False,3201005
672975131468300288,2015-12-05 03:05:49 +0000,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,pupper,1.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,brabancon_griffon,0.0446678,True,french_bulldog,0.0365705,True,1015,1813,False,3201005
672968025906282496,2015-12-05 02:37:35 +0000,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,,1.1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,airedale,0.0656486999999999,True,602,1405,False,3201005
672964561327235073,2015-12-05 02:23:49 +0000,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,,1.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,chihuahua,0.2923429999999999,True,pug,0.173364,True,french_bulldog,0.0455070999999999,True,701,1530,False,3201005
672877615439593473,2015-12-04 20:38:19 +0000,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,,0.8,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,405,1096,False,3201005
672640509974827008,2015-12-04 04:56:09 +0000,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,,0.9,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,chesapeake_bay_retriever,0.420155,True,cardigan,0.26603,True,labrador_retriever,0.0425145,True,348,1032,False,3201005
672594978741354496,2015-12-04 01:55:13 +0000,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,pupper,0.9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,great_pyrenees,0.755945,True,old_english_sheepdog,0.0823368,True,afghan_hound,0.0270365999999999,True,661,1411,False,3201005
672591762242805761,2015-12-04 01:42:26 +0000,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,,1.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,great_pyrenees,0.112517,True,golden_retriever,0.0383509,True,367,1014,False,3201005
672488522314567680,2015-12-03 18:52:12 +0000,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,doberman,0.605358,True,rottweiler,0.1083819999999999,True,appenzeller,0.0777977,True,482,1187,False,3201006
672481316919734272,2015-12-03 18:23:34 +0000,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,pupper,1.2,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,border_collie,0.599454,True,collie,0.106227,True,shetland_sheepdog,0.0944648999999999,True,137,757,False,3201006
672466075045466113,2015-12-03 17:23:00 +0000,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,,1.2,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,welsh_springer_spaniel,0.0720143,True,598,1447,False,3201006
672254177670729728,2015-12-03 03:21:00 +0000,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,pupper,1.1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,french_bulldog,0.0168504,True,norwegian_elkhound,0.00161754,True,800,1515,False,3201006
672239279297454080,2015-12-03 02:21:48 +0000,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,,0.7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,french_bulldog,0.2581239999999999,True,bull_mastiff,0.120873,True,347,953,False,3201006
672222792075620352,2015-12-03 01:16:17 +0000,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,,0.9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,italian_greyhound,0.00773105,True,231,833,False,3201006
672169685991993344,2015-12-02 21:45:16 +0000,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,True,sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,408,1074,False,3201006
672160042234327040,2015-12-02 21:06:56 +0000,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,pupper,0.8,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,True,french_bulldog,0.2221139999999999,True,labrador_retriever,0.0654556,True,395,918,False,3201006
672095186491711488,2015-12-02 16:49:14 +0000,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,,0.9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,french_bulldog,0.140796,True,bull_mastiff,0.0446810999999999,True,395,1063,False,3201006
671866342182637568,2015-12-02 01:39:53 +0000,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,labrador_retriever,0.8756139999999999,True,chihuahua,0.0321822,True,golden_retriever,0.0172324999999999,True,548,1191,False,3201006
671542985629241344,2015-12-01 04:14:59 +0000,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,,1.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,616,1166,False,3201007
671536543010570240,2015-12-01 03:49:23 +0000,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,,0.9,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,True,bull_mastiff,0.220617,True,french_bulldog,0.0682965,True,441,1253,False,3201007
671528761649688577,2015-12-01 03:18:27 +0000,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,,1.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,gordon_setter,0.0521101999999999,True,280,896,False,3201007
671518598289059840,2015-12-01 02:38:04 +0000,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,Scruffers,,0.9,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,319,1010,False,3201007
671485057807351808,2015-12-01 00:24:48 +0000,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,,1.1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,samoyed,0.627901,True,great_pyrenees,0.276421,True,kuvasz,0.0578735,True,253,806,False,3201007
671355857343524864,2015-11-30 15:51:24 +0000,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,irish_terrier,0.0560941,True,119,508,False,3201008
671186162933985280,2015-11-30 04:37:05 +0000,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy_terrier,0.125815,True,241,788,False,3201008
671154572044468225,2015-11-30 02:31:34 +0000,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,,1.1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,labrador_retriever,0.495047,True,chesapeake_bay_retriever,0.350188,True,golden_retriever,0.1424,True,241,769,False,3201008
671134062904504320,2015-11-30 01:10:04 +0000,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,0.8,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,shih-tzu,0.1803799999999999,True,golden_retriever,0.180194,True,labrador_retriever,0.173656,True,212,796,False,3201008
671109016219725825,2015-11-29 23:30:32 +0000,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,,0.8,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292577999999999,True,478,1225,False,3201008
670823764196741120,2015-11-29 04:37:03 +0000,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,1.2,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,labrador_retriever,0.947453,True,german_short-haired_pointer,0.0170005999999999,True,weimaraner,0.0154320999999999,True,205,824,False,3201008
670815497391357952,2015-11-29 04:04:12 +0000,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,american_staffordshire_terrier,0.919714,True,staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,1708,3410,False,3201008
670811965569282048,2015-11-29 03:50:10 +0000,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,,1.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,True,walker_hound,0.00397268,True,beagle,0.00140619,True,295,1202,False,3201008
670807719151067136,2015-11-29 03:33:17 +0000,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,,1.1,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,old_english_sheepdog,0.958035,True,sealyham_terrier,0.0138922,True,border_collie,0.00460114,True,546,1234,False,3201008
670804601705242624,2015-11-29 03:20:54 +0000,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,,1.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,pomeranian,0.86856,True,pekinese,0.0901291999999999,True,chow,0.0217220999999999,True,1035,2098,False,3201008
670797304698376195,2015-11-29 02:51:54 +0000,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,,1.1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,pembroke,0.472197,True,beagle,0.090938,True,german_shepherd,0.0643659999999999,True,262,780,False,3201008
670755717859713024,2015-11-29 00:06:39 +0000,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,,0.9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,123,475,False,3201008
670704688707301377,2015-11-28 20:43:53 +0000,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,,0.6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,norwich_terrier,0.419838,True,cairn,0.351876,True,norfolk_terrier,0.0510937,True,405,814,False,3201009
670679630144274432,2015-11-28 19:04:19 +0000,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,ibizan_hound,0.342734,True,brittany_spaniel,0.229065,True,chihuahua,0.104029,True,315,799,False,3201009
670676092097810432,2015-11-28 18:50:15 +0000,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,dandie_dinmont,0.6761020000000001,True,west_highland_white_terrier,0.0408256,True,clumber,0.0395333,True,45,267,False,3201009
670444955656130560,2015-11-28 03:31:48 +0000,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True,2153,7120,False,3201009
670442337873600512,2015-11-28 03:21:24 +0000,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True,213,690,False,3201009
670428280563085312,2015-11-28 02:25:32 +0000,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True,694,1484,False,3201009
670411370698022913,2015-11-28 01:18:21 +0000,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,991,2176,False,3201010
670403879788544000,2015-11-28 00:48:35 +0000,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True,173,460,False,3201010
670385711116361728,2015-11-27 23:36:23 +0000,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True,234,593,False,3201010
670374371102445568,2015-11-27 22:51:19 +0000,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,295,785,False,3201010
670338931251150849,2015-11-27 20:30:30 +0000,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,122,451,False,3201010
670290420111441920,2015-11-27 17:17:44 +0000,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,315,750,False,3201010
670093938074779648,2015-11-27 04:16:59 +0000,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,365,1106,False,3201010
670073503555706880,2015-11-27 02:55:47 +0000,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True,874,1674,False,3201010
670061506722140161,2015-11-27 02:08:07 +0000,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True,373,822,False,3201010
670046952931721218,2015-11-27 01:10:17 +0000,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True,191,684,False,3201011
670003130994700288,2015-11-26 22:16:09 +0000,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,True,saint_bernard,0.1749109999999999,True,english_foxhound,0.115888,True,100,352,False,3201011
669970042633789440,2015-11-26 20:04:40 +0000,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,True,rottweiler,0.131066,True,doberman,0.0815094,True,65,317,False,3201011
669942763794931712,2015-11-26 18:16:16 +0000,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True,183,536,False,3201011
669683899023405056,2015-11-26 01:07:38 +0000,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,119,412,False,3201011
669680153564442624,2015-11-26 00:52:45 +0000,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,True,borzoi,0.137744,True,labrador_retriever,0.103792,True,311,712,False,3201011
669573570759163904,2015-11-25 17:49:14 +0000,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223435999999999,True,cairn,0.00946166,True,156,467,False,3201011
669567591774625800,2015-11-25 17:25:28 +0000,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,61,248,False,3201011
